designation,HD,HIP,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp
Gaia DR3 2949436372399442560,\N,\N,104.792,-13.790844943923288,49.49318074370278,0.021345327,305.5434,291.19650345569585,-92.52762568020324,1.3308668,10.819139,12.053793,9.707588,3309.2212,3238.9668,3373.1943,4.3358,4.1057,4.4961,-0.5854,-0.8405,-0.4093,20.1814,20.0894,20.2581,9.291865826041985,0.0009365086428045,8.180314826041984,0.0009365086428037,2.346205
Gaia DR3 6289177958320337408,\N,\N,208.484,-20.244137942031504,60.519023748351984,0.023270132,516.95105,432.2162724946149,283.5973571873693,1.3080328,11.571491,12.8130665,10.469363,3232.7297,3202.252,3347.7268,4.4596,4.3334,4.8349,-0.9391,-1.0844,-0.4998,16.5665,16.4575,16.7113,10.4809505683252,0.0008349515402654,9.378822568325198,0.0008349515402654,2.3437035
Gaia DR3 4487343970727152128,\N,\N,264.713,8.025482097968347,49.473619127065646,0.026254887,236.37073,-81.83425537585278,-221.75273412015517,1.1806217,11.2460985,12.488735,10.146323,3226.395,3220.6897,3286.8755,4.1992,4.1782,4.3959,-0.9098,-0.9357,-0.6741,20.271,20.1284,20.5608,9.717966906624124,0.001152367041131,8.618191406624126,0.0011523670411301,2.342412
Gaia DR3 4185275209966301568,\N,\N,287.334,-14.750658321355353,48.39408848722134,0.019397689,501.02014,172.6329892815662,-470.3392686582125,0.96489525,10.970768,12.206087,9.864998,3252.3875,3250.695,3272.7412,4.1772,4.17,4.2592,-0.811,-0.8188,-0.7326,20.6513,20.3723,20.6793,9.394729571220218,0.0008703862402272,8.288959571220218,0.0008703862402272,2.341089
Gaia DR3 518201792978856960,\N,\N,27.9655,64.43411796149833,57.82485245468829,0.016113421,306.36914,237.44135897583192,-193.6069274781981,1.0380946,10.408663,11.643727,9.303336,3237.374,3236.8337,3238.7053,4.0695,4.0676,4.0746,-0.8609,-0.8626,-0.8577,17.3015,17.2672,17.309,9.219235666513203,0.0006051005501053,8.113908666513204,0.0006051005501053,2.340391
Gaia DR3 4800721723993736576,\N,\N,79.3395,-42.878969189251706,45.0983615027527,0.017176043,187.96648,40.19150572599118,183.6192766154063,1.0542219,10.915598,12.149954,9.810173,3244.1772,3243.0981,3247.5486,4.069,4.0655,4.0839,-0.8593,-0.8625,-0.8485,22.1744,22.0978,22.1911,9.186401817678098,0.0008270212938938,8.0809768176781,0.0008270212938938,2.339781
Gaia DR3 5519117229744210944,\N,\N,119.223,-45.63440964675406,51.647771752125216,0.016415281,667.19244,-199.0987704501222,636.7930569476813,1.0113813,11.314819,12.548475,10.208706,3447.257,3446.746,3449.938,4.878,4.8769,4.8832,-0.2078,-0.2129,-0.1851,19.2979,19.2842,19.3194,9.8800769471261,0.000690162029783,8.773963947126099,0.000690162029783,2.339769
Gaia DR3 3637468383496879104,\N,\N,204.721,-2.2634740111610667,55.39356878274306,0.03155102,311.574,-301.8184405408524,-77.35622024946606,1.2493474,11.120221,12.35483,10.0157995,3427.9138,3340.532,3443.548,4.7001,4.2824,4.7922,-0.5801,-1.1346,-0.4047,18.0191,17.8787,18.4676,9.837517729391514,0.0012368254715582,8.733096229391514,0.0012368254715582,2.3390305
Gaia DR3 4276632394156013440,\N,\N,276.022,1.6867594792255736,57.60111381751596,0.022656867,281.94543,150.4381684937581,-238.4566667773612,1.319972,10.861942,12.097331,9.759685,3222.069,3220.7815,3228.8367,4.154,4.1504,4.1776,-0.9521,-0.9569,-0.917,17.3675,17.3549,17.4082,9.664096406710174,0.0008541286939296,8.561839406710172,0.0008541286939296,2.337646
Gaia DR3 426641955043723520,\N,\N,15.3369,61.36213773499954,94.97013378459856,0.017161392,888.89276,362.4915172244558,-811.6220044630483,1.0168166,9.846085,11.080971,8.743409,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.734020248978506,0.0003923916725971,8.631344248978506,0.0003923916725963,2.337562
Gaia DR3 4767716893186840320,\N,\N,88.119,-55.11444853984136,48.45605223834266,0.012955777,672.27905,-312.9344161820414,-595.0052149416332,1.0794218,11.715465,12.95357,10.616059,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.142205144246564,0.0005805902806805,9.042799144246564,0.0005805902806805,2.337511
Gaia DR3 6367463327570835328,\N,\N,292.415,-74.74499106636954,61.63832468654872,0.01470819,294.98587,294.75725673762776,11.611561198655211,1.0284536,10.825155,12.060872,9.724111,3384.1804,3300.5688,3436.585,4.4223,4.1476,4.7429,-0.9469,-1.2807,-0.4507,16.2151,16.0996,16.3599,9.774409130985076,0.0005181586220501,8.673365130985076,0.000518158622051,2.336761
Gaia DR3 5443051537858529920,\N,\N,160.46,-36.63045590263837,56.31395718349594,0.01712605,118.77898,-96.87846575342176,68.7241515998305,1.0750935,10.618859,11.850203,9.514349,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.371939231499248,0.0006603824001274,8.267429231499246,0.0006603824001274,2.335854
Gaia DR3 5725122960972658048,\N,\N,122.642,-13.813928762660622,44.52003124007761,0.04927921,259.91074,-251.8659020819544,64.16503462195783,2.761837,11.007941,12.078258,9.743193,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.250718302054208,0.0024036031781715,7.985970302054207,0.0024036031781724,2.335065
Gaia DR3 4877448669035035520,\N,\N,70.7742,-32.03488413578939,48.50368768950311,0.66136,198.2416,-8.46005769111191,198.0609938872492,1.1538045,20.444687,21.089815,18.75696,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.87356079428129,0.0296104084575876,17.18583379428129,0.0296104084575876,2.332855
Gaia DR3 6608187792013441792,\N,\N,339.603,-29.35505070160671,84.37829957485404,0.021764468,256.85422,1.8339445838902648,-256.8476653960377,0.99729484,9.93711,11.168162,8.8355055,3280.2346,3279.9844,3280.7585,4.0354,4.0348,4.0369,-1.3144,-1.3148,-1.3135,11.843,11.8363,11.8474,9.568263845292192,0.0005601077890418,8.466659345292191,0.0005601077890418,2.3326565
Gaia DR3 1618370619463553024,\N,\N,218.278,61.01211340890659,46.78334902806045,0.049703754,206.0155,197.03279238139663,-60.1703255332017,1.5115759,11.62441,12.125263,9.79333,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.974866539732664,0.0023070253265595,8.143786539732663,0.0023070253265595,2.331933
Gaia DR3 1843206728575513472,\N,\N,310.895,24.127835067664225,46.851131022970414,0.017978868,150.57176,144.98097579634927,-40.64937974579453,0.92830646,10.79863,12.027868,9.696674,3226.5261,3225.8955,3227.4048,4.016,4.0143,4.0184,-0.8979,-0.9001,-0.8949,21.3318,21.3222,21.3449,9.152230397795185,0.000833290827356,8.050274397795183,0.000833290827356,2.331194
Gaia DR3 2788769028896753664,\N,\N,15.8122,20.098082809316534,62.76521363604779,0.026924904,674.0924,672.1632750180221,50.96168573056726,1.3694594,10.663842,11.884141,9.553832,3219.468,3218.459,3220.2212,4.1513,4.1486,4.1537,-0.9475,-0.9512,-0.9447,15.919,15.9036,15.9281,9.652437056929717,0.0009315142315982,8.542427056929716,0.000931514231599,2.330309
Gaia DR3 3101920046552857728,50281B,\N,103.073,-5.19006973623282,114.2911021863072,0.02192843,576.47864,-576.3310639517254,-13.043765139907665,1.1511182,9.097528,10.325742,7.9958577,3295.0776,3245.6702,3393.4546,4.3432,4.1617,4.586,-0.6115,-0.8245,-0.3374,8.7448,8.7143,8.7663,9.38759010465336,0.0004166289448832,8.28591980465336,0.0004166289448823,2.3298843
Gaia DR3 1800265817345116544,\N,\N,327.063,27.92526623652565,59.41056722683917,0.017983852,721.43536,-204.91303447407856,-691.7222361592036,0.9342754,11.04309,12.272516,9.943576,3220.343,3194.8716,3352.5674,4.2394,4.1188,4.6572,-0.9513,-1.1025,-0.4773,16.8361,16.7207,16.9284,9.912408494277834,0.0006573147076425,8.812894494277835,0.0006573147076425,2.32894
Gaia DR3 4781196115469953024,\N,\N,68.4161,-51.957431176233946,44.48991348844197,0.014726759,282.30576,83.08204378717042,-269.8034870673143,0.995752,11.62116,12.8512745,10.523081,3290.1882,3290.0564,3290.3164,4.1619,4.1615,4.1623,-1.2919,-1.2922,-1.2917,22.4891,22.4813,22.4975,9.862467806271262,0.0007187865633033,8.764388806271263,0.0007187865633042,2.3281935
Gaia DR3 4719084256940884608,\N,\N,27.1112,-56.9782811568962,47.82190389740408,0.015382384,262.24997,261.3196796335219,-22.069862913779254,1.2854575,10.732318,11.959455,9.631578,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.13045231181357,0.0006984754030767,8.029712311813572,0.0006984754030749,2.327877
Gaia DR3 1913835129292662528,\N,\N,350.744,37.28702970655324,43.63091017667599,0.022811785,89.985115,65.87250723418813,-61.30362025281541,1.2638421,11.327508,12.551292,10.223645,3258.106,3247.8572,3374.5872,4.2203,4.1801,4.5702,-0.8355,-0.8772,-0.428,22.9254,22.6547,23.0771,9.526479364107256,0.001135322780394,8.422616364107252,0.001135322780394,2.327647
Gaia DR3 3059182338820698624,\N,\N,108.297,-5.198202455814469,87.00701510121183,0.025045197,307.6981,-22.60966479405141,-306.86627810419674,1.2095805,10.169039,11.39381,9.067431,3432.3484,3410.0247,3440.4019,4.8057,4.6641,4.8389,-0.3647,-0.6161,-0.2783,11.4851,11.4524,11.5227,9.866810349123169,0.0006250640332297,8.765202349123168,0.0006250640332305,2.326379
Gaia DR3 6427708902553822592,\N,\N,301.021,-65.60411911962947,77.7939753829574,0.039576568,862.58105,133.0349526303847,-852.2603826315279,1.3668507,10.34347,11.56506,9.239287,3442.444,3398.227,3457.598,4.7874,4.5767,4.8506,-0.3642,-0.697,-0.2134,12.8497,12.6934,13.0087,9.798199825613738,0.0011047055053596,8.694016825613737,0.0011047055053596,2.325773
Gaia DR3 2122104690545294208,\N,\N,274.354,48.36752952247978,50.402622063010114,0.014542482,66.548546,-45.63129012274328,48.44062217191633,1.1996537,10.373409,11.600483,9.275017,3245.296,3238.8655,3274.2598,3.9746,3.9476,4.0994,-0.8526,-0.8753,-0.7224,19.8245,19.6257,19.8577,8.885674650270863,0.0006265269149228,7.787282650270862,0.0006265269149228,2.325466
Gaia DR3 1905816425352678656,\N,\N,336.257,35.668126158187434,52.053971902685895,0.042559437,163.04187,-58.176590440865695,-152.30933470668225,1.653386,11.099947,12.32827,10.0030775,3244.6814,3231.5996,3354.6274,4.2091,4.1658,4.539,-0.925,-0.9663,-0.563,19.2704,18.8684,19.6896,9.682216366601324,0.00177540080852,8.585346866601324,0.00177540080852,2.3251925
Gaia DR3 5004776376139340672,\N,\N,7.90369,-36.114064603911615,45.61111059756119,0.025041351,55.062675,-53.281272230361424,-13.892594021090048,1.4324135,10.85568,12.080567,9.755659,3246.4934,3245.8162,3247.2634,4.0437,4.0418,4.0477,-0.899,-0.9012,-0.8969,21.9523,21.8514,21.9735,9.15103323563138,0.0011921790007862,8.05101223563138,0.0011921790007853,2.324908
Gaia DR3 4902689745157488128,\N,\N,12.3814,-61.04278189419078,51.17288044315884,0.019810503,1125.5146,1122.7918229510326,-78.24234070645399,1.2236092,11.1648445,12.387943,10.065709,3450.7449,3431.5872,3465.7048,4.7714,4.6964,4.8365,-0.3587,-0.4948,-0.1863,19.5376,19.4308,19.601,9.710043817160894,0.0008406398557134,8.610908317160893,0.0008406398557134,2.322234
Gaia DR3 6128965305457482752,\N,\N,190.262,-46.923407027519495,46.92632467446441,0.023245042,248.19467,-242.6647138581701,-52.1002302122382,1.1032604,11.191605,12.416623,10.095406,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.54868770542165,0.0010756429752323,8.45248870542165,0.0010756429752323,2.321217
Gaia DR3 6274832977622107264,\N,\N,210.693,-24.528814983299636,55.60547734736031,0.024104403,522.036,-363.9720579277244,374.2271452863373,1.1589813,11.15134,12.3775425,10.057047,3305.8203,3303.3767,3313.3113,4.1799,4.1765,4.1866,-1.3104,-1.3134,-1.2996,18.0367,17.96,18.3296,9.87692786659471,0.0009413110333351,8.782634866594709,0.0009413110333351,2.3204955
Gaia DR3 5859826196420495616,\N,\N,186.871,-67.27137428013273,46.20722504019352,0.01703515,45.40458,-45.39890063637598,-0.7180099790701624,0.83764875,11.471425,12.693689,10.374453,3239.1465,3237.463,3239.9485,4.2325,4.226,4.2349,-0.9393,-0.9456,-0.9367,21.6784,21.6664,21.7211,9.794974439442887,0.0008005535900652,8.698002439442892,0.0008005535900652,2.319236
Gaia DR3 370467150056983808,\N,\N,16.0132,37.89647952671779,43.94273742927887,0.043247905,24.29576,4.526377336106363,23.87039578904934,1.3691804,11.5739,12.795404,10.476564,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.78833553982274,0.0021371372903145,8.690999539822743,0.0021371372903145,2.31884
Gaia DR3 6468968316900356736,\N,\N,306.929,-56.462457532948925,49.05549556092097,0.024669724,1302.0541,424.4172689388023,-1230.9406002928697,1.239546,11.235408,12.455269,10.136737,3319.106,3279.3918,3371.4207,4.4919,4.3499,4.6297,-0.5706,-0.7424,-0.425,20.3902,20.2825,20.504,9.688846336672649,0.0010920209636005,8.590175336672647,0.0010920209636005,2.318532
Gaia DR3 252216873515630080,\N,\N,67.8124,42.28579800662597,44.83284512263039,0.022988299,122.31875,-2.6528291962907424,-122.289976993721,1.2279129,10.89973,12.118002,9.802124,3353.0588,3263.1646,3435.2646,4.4159,4.1461,4.5765,-0.4393,-0.7655,-0.2568,22.3627,22.117,22.5828,9.157711501807348,0.0011134350554495,8.060105501807346,0.0011134350554478,2.315878
Gaia DR3 5554890115423215616,\N,\N,96.0164,-46.08727244031053,47.45496395789132,0.013133957,109.891106,-2.4304275353691187,109.864226153636,1.0136719,10.848792,12.068719,9.752987,3207.5583,3207.1921,3207.9863,3.9189,3.9171,3.9237,-1.054,-1.056,-1.0519,21.0886,21.0104,21.1024,9.230200239429148,0.0006009914159204,8.134395239429146,0.0006009914159204,2.315732
Gaia DR3 2395413147718069504,\N,\N,354.533,-16.23651363027235,76.09836402501706,0.021489777,291.25742,-280.6268861279778,-77.97074215654129,1.1182766,10.342992,11.559209,9.244677,3338.5227,3271.1443,3407.3113,4.5458,4.32,4.7111,-0.5705,-0.8195,-0.3866,13.1218,13.0496,13.1847,9.749868601688297,0.0006132123821647,8.651553601688295,0.0006132123821647,2.314532
Gaia DR3 4279261876207080576,\N,\N,283.357,2.8470624550523547,50.23635292571096,0.2842445,299.45837,295.67244144926894,47.467032754001806,12.457011,11.437212,12.622755,10.31001,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.942302514142137,0.0122866338869105,8.815100514142134,0.0122866338869105,2.312745
Gaia DR3 2676023495972445184,\N,\N,332.808,-2.543956818671105,44.58019161553668,0.0438304,433.3082,427.3976447425389,-71.32491231847828,1.9265928,11.189999,12.406881,10.096296,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.435708654210485,0.0021349512309445,8.342005654210485,0.0021349512309463,2.310585
Gaia DR3 4248817876711932416,\N,\N,300.96,5.992067907733729,75.25482099805123,0.02418585,940.68774,-495.4775096333631,-799.6220828335094,1.3160914,11.132852,12.346288,10.035985,3219.2703,3218.6816,3223.111,4.3591,4.3566,4.3741,-1.1116,-1.1157,-1.092,13.3235,13.3131,13.3618,10.51552363533504,0.0006978809741013,9.41865663533504,0.0006978809741013,2.310303
Gaia DR3 439595542043685888,\N,\N,44.5277,50.2384703559099,58.52593214690221,0.017844131,314.82346,13.403359485428098,314.53801233414185,1.3213546,12.072921,13.285026,10.974774,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.909662697322348,0.0006620661631107,9.811515697322346,0.0006620661631107,2.310252
Gaia DR3 3578493912678529152,\N,\N,187.219,-10.664121417762434,51.505254607853495,0.049823347,280.42645,-280.42336657540886,-1.3174925497350656,1.0033585,10.701746,11.908407,9.599064,3286.0237,3285.416,3287.7307,3.9382,3.9378,3.9399,-1.3222,-1.3237,-1.318,19.2339,19.2011,19.3092,9.26100369188394,0.0021005634848423,8.15832169188394,0.0021005634848423,2.309343
Gaia DR3 3091982587439255168,\N,\N,127.341,3.91894899211412,54.28063317857718,0.03059795,116.88805,-93.46031888563454,-70.19960101544457,1.1306975,10.442655,11.657613,9.34851,3247.768,3247.0015,3248.8826,4.0392,4.0371,4.0413,-0.8943,-0.8968,-0.89,18.4421,18.4264,18.4954,9.115879525111517,0.0012240574097885,8.021734525111516,0.0012240574097885,2.309103
Gaia DR3 2021708730492761216,\N,\N,296.068,25.62201713682849,54.14634811744439,3.2273428,1.9099917,-1.3608230883882593,-1.3402346782974508,2.1603434,20.586224,21.418766,19.11002,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,19.254069855506177,0.1295821954125475,17.777865855506175,0.1295821954125475,2.308746
Gaia DR3 5250413836504584576,\N,\N,141.521,-63.33025785405963,46.23366342655344,0.014261549,270.64752,-196.01290633380623,-186.62534119299767,0.9926071,10.882445,12.094921,9.787151,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.20723653542553,0.0006698271098919,8.111942535425529,0.0006698271098919,2.30777
Gaia DR3 3409167094776800384,285190,\N,75.8175,21.398347056653726,48.52416283193269,0.022636654,169.67213,102.35874823243674,-135.31933361327165,1.0689012,9.962639,11.173189,8.865517,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.392429257075998,0.0010129978613084,7.295307257075999,0.001012997861308,2.307672
Gaia DR3 1724394666013924736,\N,\N,247.037,84.83482693809029,43.86043370893984,0.014252511,336.9689,-197.63055469052165,272.92892111650514,1.1480967,11.939972,13.152816,10.848085,3217.2278,3214.6626,3233.9119,4.2196,4.2122,4.2765,-1.1296,-1.1373,-1.068,22.8588,22.829,22.9439,10.1503366091731,0.0007056231066373,9.0584496091731,0.0007056231066364,2.304731
Gaia DR3 527956488340229632,\N,\N,8.14303,67.23432836058251,101.08642729912918,0.46074644,1782.5367,1748.3189457862784,-347.5892927945718,5.8858223,9.566636,10.725487,8.421021,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.590100237658246,0.0098975217293482,8.444485237658245,0.0098975217293464,2.304466
Gaia DR3 2398975118715404672,\N,\N,347.676,-19.23276341137288,46.82240916244787,0.06096489,1435.0382,42.744139078931866,-1434.4014165185588,1.6689085,11.493297,12.697307,10.393617,3449.542,3431.7249,3468.8113,4.7922,4.7155,4.8406,-0.4441,-0.5893,-0.2932,21.0759,20.7648,21.9073,9.84556577886617,0.0028273566816228,8.745885778866173,0.0028273566816237,2.30369
Gaia DR3 5890493602926306048,\N,\N,231.201,-49.49760847899369,45.766915886843336,0.2896785,270.2328,-120.6049313084208,-241.8268041449633,13.212974,10.654489,11.863849,9.56027,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.957247237201576,0.0137443666102186,7.863028237201576,0.013744366610219,2.303579
Gaia DR3 5562135411718515328,\N,\N,104.299,-43.41538909778504,47.51800387619344,0.013343818,243.94362,72.82778101200957,-232.81881681435,1.1807448,10.789288,11.975895,9.673606,3356.315,3315.9663,3431.0503,4.1123,3.9793,4.4108,-1.1325,-1.2461,-0.7294,21.0234,20.9225,21.1112,9.173578943139834,0.0006097843137897,8.057896943139834,0.0006097843137888,2.302289
Gaia DR3 5421345941377717760,\N,\N,150.35,-38.84106726689875,47.48177710139107,0.016191455,262.77084,161.78574756800074,-207.0601047943216,1.1903836,10.839855,12.048868,9.746593,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.222489824673607,0.0007404798495667,8.12922782467361,0.0007404798495667,2.302275
Gaia DR3 6671213104189712000,\N,\N,298.5,-47.8150277282357,51.06248814932628,0.036567066,1060.2614,-137.26909359687045,-1051.3379097556513,1.351781,11.567218,12.770008,10.468567,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.107727865423309,0.0015550434647346,9.009076865423308,0.0015550434647346,2.301441
Gaia DR3 6575581564623343872,\N,\N,321.081,-46.69332943601599,44.91073158075455,0.027530255,739.6193,737.6264254998362,-54.25839133739416,1.3490908,11.472946,12.680563,10.379505,3446.8464,3396.4329,3466.5193,4.6648,4.3557,4.7775,-0.6375,-1.0724,-0.4382,22.3047,22.0521,22.7379,9.734696648158929,0.0013311116195007,8.641255648158928,0.0013311116194998,2.301058
Gaia DR3 2781242085825625088,\N,\N,11.7215,16.050512251696095,49.706065453527046,0.02826164,128.89027,-117.67814225410416,-52.5790775183562,1.417283,10.8976555,12.105013,9.804238,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.37970243685277,0.0012346456626746,8.28628493685277,0.0012346456626746,2.300775
Gaia DR3 1062935140823485184,\N,\N,143.806,61.24376890113279,50.38780673868764,0.022578789,123.908165,117.51480195197615,39.28745704501166,1.3771206,10.960022,12.166856,9.866559,3261.4595,3249.2625,3355.0032,4.1733,4.1401,4.4439,-0.9036,-0.9382,-0.6024,19.8928,19.7579,20.1016,9.471649274809652,0.0009730374034671,8.378186274809654,0.0009730374034671,2.300297
Gaia DR3 3578493912677730048,\N,\N,187.22,-10.663495402832314,51.44162743482788,0.028134562,279.64764,-279.622164898228,3.7742751091028346,1.145291,10.644775,11.8469,9.546859,3279.842,3261.4111,3331.1155,4.1325,4.0839,4.3086,-0.8477,-0.9013,-0.6583,19.5,19.4273,19.6212,9.20134849852962,0.0011876263305579,8.10343249852962,0.0011876263305579,2.300041
Gaia DR3 6357192995613035008,\N,\N,331.731,-76.89947547450235,45.86062944058259,0.014754954,110.037254,100.15138555010653,45.583967346548974,0.96714616,10.981951,12.190454,9.890915,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.289151055796,0.0006986379605136,8.198115055796,0.0006986379605127,2.299539
Gaia DR3 5046323965616929792,\N,\N,48.1312,-38.085680838985176,69.38747579869145,0.027599871,1460.2362,1263.0161525610654,732.8574531458999,0.98409194,10.51338,11.718703,9.420837,3276.2788,3222.4316,3413.8813,4.3074,4.1054,4.699,-0.8685,-1.0845,-0.4004,14.4527,14.253,14.6106,9.71978544432278,0.0008637345695827,8.627242444322782,0.0008637345695827,2.297866
Gaia DR3 5169649072437050496,\N,\N,50.447,-6.673604628558178,57.99341505221649,0.022065219,326.94785,323.46374433498465,-47.60365456791931,1.4177035,10.36248,11.57165,9.274028,3263.297,3255.6565,3322.4204,4.1016,4.0773,4.3072,-0.8637,-0.8896,-0.6382,17.2395,17.1752,17.2785,9.179373418776729,0.0008261975353134,8.090921418776727,0.0008261975353134,2.297622
Gaia DR3 3531371833610186368,\N,\N,168.658,-27.541651100121488,45.10938872591421,0.03674897,97.65474,-63.122921871698026,-74.51137201890761,1.1765169,10.68387,11.883988,9.586662,3508.4033,3503.0608,3518.288,4.64,4.5869,4.6542,-0.1223,-0.1698,-0.0898,22.032,21.7419,23.9087,8.95520471022131,0.0017690195841861,7.857996710221309,0.0017690195841861,2.297326
Gaia DR3 270387437037301248,\N,\N,65.8618,49.570999189841984,46.51595401875866,0.019968154,214.40326,-21.962682698818465,-213.27540364828508,1.1936053,10.856359,12.0600395,9.764734,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.19436866272578,0.0009321597086007,8.102743662725782,0.0009321597086007,2.2953055
Gaia DR3 5727991694185495552,\N,\N,122.611,-11.159812195714151,50.45111973839964,0.017743658,116.95153,73.12366267417843,91.27206658756724,1.0751609,10.800774,12.005014,9.709973,3296.5251,3259.9343,3407.5994,4.2192,4.1126,4.5418,-0.8138,-0.9247,-0.4303,19.8443,19.7195,20.0926,9.315128048187892,0.0007637068429664,8.224327048187892,0.0007637068429655,2.295041
Gaia DR3 5975663354131618304,156384C,\N,259.751,-34.997795092684065,138.0662741149332,0.028331729,1151.8684,1131.5170733698835,-215.5688956960665,0.95609975,9.386162,10.588366,8.294535,3313.4404,3311.033,3349.5007,4.2748,4.2691,4.3725,-1.2929,-1.2981,-1.202,7.2425,7.2328,7.261,10.086600025240497,0.0004455944733461,8.994973025240496,0.0004455944733443,2.293831
Gaia DR3 461701979233050624,\N,\N,49.0615,58.16732758589717,73.57693705785664,0.01862487,523.3447,415.2767869389826,-318.4884468275154,1.0055516,10.193903,11.395733,9.102655,3310.7295,3253.0535,3442.9224,4.3573,4.1606,4.6995,-0.7329,-0.9508,-0.3197,13.5787,13.4991,13.6651,9.527611522901012,0.000549674854879,8.436363522901013,0.000549674854879,2.293078
Gaia DR3 4060950333528619904,\N,\N,265.0,-27.11791460913623,59.66645578630106,0.028518334,168.10558,80.23168773597315,147.72393530020048,1.0446869,11.320215,12.522636,10.2298155,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.198866206635712,0.0010378826653267,9.108466706635712,0.0010378826653267,2.2928205
Gaia DR3 167666112966483456,\N,\N,61.0274,30.711971411948653,49.01189924004159,0.026950195,384.10522,350.4719269062157,-157.182235043801,1.2824162,11.77954,12.978387,10.687608,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.231047660031866,0.0011940286273164,9.139115660031866,0.0011940286273164,2.290779
Gaia DR3 4117142872419396736,\N,\N,265.1,-22.398125370675587,48.03247813383884,1.8512262,6.397552,-2.8996151060854687,-5.702709971928893,1.2694154,19.969507,19.40286,17.115408,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.37718196859852,0.0837324859043775,15.523082968598516,0.0837324859043784,2.287452
Gaia DR3 1123094335422270336,\N,\N,127.823,72.62383406695353,44.911308541156586,0.015615917,344.78192,99.03875232782396,-330.25125452823784,1.1329356,11.569859,12.768978,10.482991,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.831637544510263,0.000755033317505,8.744769544510262,0.0007550333175059,2.285987
Gaia DR3 1050678712910407424,\N,\N,146.994,60.2559353908449,51.84655952630618,0.021009443,896.54596,-870.9676476674049,-212.62643252173643,1.4036717,11.781209,12.979146,10.694644,3322.207,3321.9333,3323.608,4.3871,4.3853,4.3885,-1.2921,-1.2926,-1.29,19.2897,19.2646,19.3619,10.354808712177356,0.0008799316430589,9.268243712177355,0.0008799316430589,2.284502
Gaia DR3 4139489552908817920,\N,\N,257.579,-14.748855680341482,52.671728635792704,0.018871475,94.769775,27.56313866642428,90.67294698431328,0.87764597,10.913341,12.11007,9.826283,3271.762,3268.4463,3323.7886,4.1974,4.1884,4.3732,-0.9248,-0.9351,-0.7265,19.0003,18.9639,19.0869,9.52122885860596,0.0007780053950039,8.434170858605956,0.0007780053950048,2.283787
Gaia DR3 999873716565531008,\N,\N,104.096,54.9714882706346,46.65840942901316,0.023767522,687.39233,-213.2436807895004,-653.4794431216104,1.2990061,11.522947,12.719201,10.435733,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.867596648716368,0.0011061354932833,8.78038264871637,0.0011061354932833,2.283468
Gaia DR3 731881226310429056,\N,\N,166.548,27.904055015693302,49.26967363832266,1.2200161,526.78735,-270.8114634756251,-451.8474103486818,1.7331699,20.595205,21.168821,18.885735,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,19.058103427617187,0.0537810131246043,17.348633427617187,0.0537810131246043,2.283086
