designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
Gaia DR3 57739208163471744,51.68738385482385,19.243802626944703,55.31418930984358,0.028569294,160.56389,10.469963312313233,-160.22217176140984,1.582977,13.3060875,15.168982,12.018643,3058.0464,3057.2139,3060.149,5.0447,5.034,5.0455,-0.12,-0.1236,-0.0874,18.062,18.0196,18.6025
Gaia DR3 4276822089967374336,276.5683659924945,1.7738482466694985,55.31529678582793,0.023880025,333.27438,-135.7552858909156,304.3720149173205,1.1652027,13.266508,15.136001,11.975572,3043.0747,3042.7874,3043.3552,5.0308,5.0303,5.0312,-0.0549,-0.0562,-0.0533,18.0166,18.0041,18.0369
Gaia DR3 1632113518378994304,256.8286408743991,64.6587982996295,55.32118011047001,0.08859663,245.87427,227.06308231036724,-94.3213143803543,1.1495291,17.026207,20.280994,15.467151,,,,,,,,,,,,
Gaia DR3 4883809068925124224,62.23165947039066,-31.482746317950557,55.32557256010124,0.023166249,250.04474,-2.4002035301437274,-250.0332156776135,1.7728499,13.024272,14.817151,11.709151,3034.4016,3024.2356,3050.1528,4.7032,4.6378,4.7835,-0.5852,-0.7461,-0.3913,18.0396,17.8945,19.7012
Gaia DR3 646255212109355136,143.18159659276424,26.987433476597655,55.329149838250466,0.02060722,287.21707,-147.26027452437617,-246.5928823830895,0.9902865,6.813439,7.20841,6.234238,5249.876,5248.124,5254.798,4.496,4.4952,4.4988,-0.0393,-0.046,-0.0256,17.9979,17.9772,18.0136
Gaia DR3 5861048509766415616,189.57987020199144,-65.2456804598289,55.33261045901121,0.017190998,62.820545,3.3343481944802225,62.73199498995628,0.8384257,11.507576,12.7790165,10.389912,,,,,,,,,,,,
Gaia DR3 4496383055821714816,269.59373567871177,12.760552335950688,55.34480047549871,0.019395605,445.9788,334.6654729766358,-294.7814388322768,1.1112784,12.469026,13.910758,11.293673,3082.9297,3082.5454,3087.611,4.4801,4.4791,4.4956,-0.8783,-0.8801,-0.8579,18.0722,18.057,18.1204
Gaia DR3 5661194090755452416,144.2411188258142,-26.16992209610879,55.35172364584934,0.7495128,24.754408,6.6081874284195985,-23.856081066891754,29.168858,12.259643,13.33095,10.526115,,,,,,,,,,,,
Gaia DR3 2708839657453920256,335.0565229770535,6.72679864112854,55.38931104904864,0.020879336,399.85693,284.6178904886404,280.8526536309954,1.205241,12.183735,13.566876,11.03135,3235.8884,3130.339,3289.697,4.812,4.4584,4.9411,-0.4588,-0.8779,-0.3199,18.0488,17.9671,18.1414
Gaia DR3 5611909104822545152,112.50772620155806,-28.517137799167745,55.391071498911806,0.020923154,177.69202,-152.7186388249026,90.83758928617458,1.1451907,13.948304,15.992639,12.623361,,,,,,,,,,,,
Gaia DR3 3637468383496879104,204.72131158745523,-2.2634740111610667,55.39356878274306,0.03155102,311.574,-301.8184405408524,-77.35622024946606,1.2493474,11.120221,12.35483,10.0157995,3427.9138,3340.532,3443.548,4.7001,4.2824,4.7922,-0.5801,-1.1346,-0.4047,18.0191,17.8787,18.4676
Gaia DR3 1678489647527832320,198.5949485165658,66.37603764196513,55.39655787046583,0.0374534,400.1998,-395.5630199970867,60.74361121089499,1.1934568,15.092137,17.628256,13.681812,,,,,,,,,,,,
Gaia DR3 2228253123642541696,346.66645474563546,71.72570810373884,55.40178576287712,0.028509889,1329.3339,1254.686779792775,439.1918771131585,1.0836433,10.839232,12.021987,9.752053,3298.2178,3298.0312,3298.473,4.0483,4.0477,4.0498,-1.3436,-1.344,-1.3428,18.0691,18.05,18.0807
Gaia DR3 6576809826100275456,319.392039084495,-44.742659717678805,55.41884932126856,0.07746942,109.23591,9.075807274288785,108.85822465420348,1.0574836,13.202379,14.282396,11.219978,3031.9124,3003.7827,3109.372,4.854,4.793,5.007,-0.5379,-0.6553,-0.2109,18.1534,17.8824,18.9786
Gaia DR3 2012619720701400192,355.96646640493077,61.03541809766475,55.42242838307584,0.017903026,787.7475,-612.9232181884125,-494.84469749841855,1.2236209,12.202946,13.674831,11.015445,,,,,,,,,,,,
Gaia DR3 6013642341180098432,233.06765151878705,-35.351264008293,55.46118279257326,0.043024823,111.42743,71.27439635713993,-85.65064118907294,1.5089436,12.440497,14.03855,11.218816,3009.1765,3008.8743,3009.7861,4.3757,4.3733,4.377,-0.776,-0.7768,-0.7718,18.0927,18.0613,18.1936
Gaia DR3 4883809068923718272,62.231264863064055,-31.48275123735942,55.46186514837462,0.11448127,216.24712,-19.65756097557873,-215.3517882823551,1.1082023,16.191395,,,,,,,,,,,,,,
Gaia DR3 2316867885320845696,5.483849531728444,-31.40692071063128,55.47570381867508,0.020409213,204.10066,63.39869772192438,-194.00433719790232,1.222323,10.188374,11.374872,9.104475,,,,,,,,,,,,
Gaia DR3 5669429299704388352,153.03152188037586,-18.617806397717537,55.49310151125162,0.3965578,521.13074,-521.1244776072947,-2.5583514933500644,18.446188,9.239718,10.1388235,8.25036,,,,,,,,,,,,
Gaia DR3 1768825106253209984,327.9522183313725,13.603838612745623,55.4999122028601,0.06628857,211.24922,191.4096635891406,-89.3788298955033,2.5844789,12.681576,14.156275,11.1590185,,,,,,,,,,,,
Gaia DR3 6473160651658069120,300.5564881380537,-54.433819158468665,55.51668947355152,0.052628703,370.40775,61.57446727225951,-365.2539824328144,0.9837927,15.486509,18.355455,14.037175,,,,,,,,,,,,
Gaia DR3 3045251148530763392,108.96934844231583,-11.75969517588462,55.529526052570326,0.30117586,802.83344,706.4775479757642,-381.35417770568193,1.094854,19.302069,21.366936,17.759413,,,,,,,,,,,,
Gaia DR3 819750862709551360,145.85713451058854,42.68788925776642,55.57584357450871,0.02582565,826.82733,35.78728413456852,-826.0524965850624,0.9570854,7.743525,8.34621,7.0059,4503.621,4486.6504,4511.3564,4.5413,4.5269,4.5463,0.2903,0.1821,0.3374,17.9812,17.9453,18.0296
Gaia DR3 3546332682170832128,170.98588570400648,-18.363746221389203,55.584631485587686,0.046332143,612.8095,-611.0980646537346,-45.767470874765124,2.2127507,11.907007,13.325109,10.725187,,,,,,,,,,,,
Gaia DR3 6270906415441316224,214.75195942793653,-25.81380529238654,55.59003779052883,0.0531285,511.57974,-359.0368172376034,364.426103312269,1.0372918,5.7329264,5.9952626,5.3037434,6044.928,6043.289,6046.707,4.361,4.3599,4.3622,-1.2125,-1.236,-1.1877,17.9841,17.9647,18.0046
Gaia DR3 6274832977622107264,210.69268639294626,-24.528814983299633,55.60547734736031,0.024104403,522.036,-363.9720579277244,374.22714528633725,1.1589813,11.15134,12.3775425,10.057047,3305.8203,3303.3767,3313.3113,4.1799,4.1765,4.1866,-1.3104,-1.3134,-1.2996,18.0367,17.96,18.3296
Gaia DR3 6805792571514600960,313.05629209179705,-25.07154908469751,55.61070406267471,0.042975903,175.87437,86.80205758216027,-152.96142498840092,0.9223411,16.030754,16.515133,15.386088,,,,,,,,,,,,
Gaia DR3 4324728640519965824,246.69894101829007,-17.394576864921557,55.66143180741031,0.2595803,524.82587,-339.664023929068,-400.0881527699968,1.7009977,13.461394,14.592324,11.424171,,,,,,,,,,,,
Gaia DR3 6612817835477756160,329.70265125152406,-32.44203323266612,55.685921808904105,0.6331836,522.65533,-388.96076746762856,-349.1104763176652,23.813108,14.008697,16.009361,12.661746,,,,,,,,,,,,
Gaia DR3 1366580223320727808,260.1966419482087,49.25037971012155,55.69296324621313,0.042987783,1296.7756,542.9223219600009,-1177.6512493155385,1.1815373,13.057154,14.706232,11.825926,,,,,,,,,,,,
Gaia DR3 4423007800173036544,236.8120142223106,1.8224806276085699,55.69354078444281,0.3672234,223.21516,-213.41821720539463,-65.4039450906271,10.027137,14.450013,16.908861,12.966404,,,,,,,,,,,,
Gaia DR3 3985153334796556928,166.00558361147648,19.989905010177253,55.70462938390533,0.38618386,133.41565,55.127594894860756,121.49354809744554,1.129782,19.554028,21.972668,17.966673,,,,,,,,,,,,
Gaia DR3 1408029436569383296,254.42503416828447,47.36330765899741,55.71826050233643,0.015888423,296.94144,-139.5752146579375,262.09344938628794,1.0103137,7.6223183,8.144996,6.942493,4738.4966,4735.311,4741.0493,4.5744,4.5734,4.5779,0.1191,0.108,0.1342,17.9064,17.8831,17.9293
Gaia DR3 1017783146073299328,134.8975225560541,53.72986152233806,55.73380444545231,0.42021844,324.42255,-268.96551256595194,-181.40437288765435,14.597138,12.093691,13.501998,10.691236,,,,,,,,,,,,
Gaia DR3 6270906415441315840,214.7511116706934,-25.814436322669373,55.75066903224743,0.04665465,499.14093,-364.09748382883697,341.43038110633813,1.1538495,10.699417,10.194982,8.998936,,,,,,,,,,,,
Gaia DR3 1408029509584967168,254.4706217667203,47.36789357483239,55.75075260059889,0.016396886,308.70334,-145.6694269361234,272.1730647940249,1.0309705,7.5214434,8.027796,6.8532863,4736.827,4735.9795,4737.5835,4.5394,4.5388,4.5399,-0.1798,-0.1845,-0.1756,17.9319,17.9258,17.9371
Gaia DR3 5296347755815266816,135.3814147473371,-65.44359973442191,55.76224879699593,0.015265174,217.0083,-67.73164238631617,206.16747558328325,1.3342046,13.345376,15.222785,12.05491,3042.8875,3039.0544,3043.992,5.0432,5.0256,5.0461,-0.1142,-0.156,-0.1105,17.8935,17.8596,17.9248
Gaia DR3 6427244702486210816,301.396266053525,-67.32389294266508,55.76543555731051,0.024518905,1081.2095,845.2518423828997,-674.21301724364,0.99633956,5.915461,6.2393026,5.418191,5631.3403,5630.518,5632.1104,4.353,4.3525,4.3535,-0.6188,-0.6247,-0.6133,17.9264,17.9181,17.934
Gaia DR3 1408029509583934464,254.47248277202303,47.36853477385246,55.77139380522056,0.017327528,301.44095,-138.69423110535388,267.6388533201246,1.4846379,10.41861,11.526557,9.33541,,,,,,,,,,,,
Gaia DR3 2410261949172008064,348.04627816713355,-14.106451747829636,55.778315056567166,0.024011588,720.48096,-180.02114278432958,-697.6282866489295,1.0849826,11.772805,13.19293,10.6016655,3109.7698,3105.4382,3141.3137,4.3024,4.2832,4.3895,-0.8214,-0.8486,-0.6875,17.9761,17.9238,18.6778
Gaia DR3 6856077189625042688,308.40224210084426,-21.336459771050528,55.77986649117862,0.10401354,137.42258,-117.63708181152462,-71.03859187410436,4.2794914,11.482919,12.809018,10.335364,,,,,,,,,,,,
Gaia DR3 2050589430625453824,288.1237527690882,35.56394945542676,55.7829968235492,0.029929567,265.6531,229.55507895914363,-133.70128390698792,1.1059613,11.0037565,12.264748,9.888601,3410.388,3328.4065,3421.345,4.6607,4.2443,4.7377,-0.532,-1.1123,-0.3816,17.8643,17.6631,18.1893
Gaia DR3 5877160615677467520,228.62054437573607,-57.89056530186498,55.793253845950524,0.023623815,539.54694,-374.09446775109404,-388.7984542022568,1.0018969,12.523364,14.228209,11.266823,,,,,,,,,,,,
Gaia DR3 6336552379219937920,227.56838719029344,-2.6854263446459856,55.81103448042714,0.50167483,386.96817,-385.4319472395234,34.446632380380606,4.1384864,17.216242,20.403517,15.658508,,,,,,,,,,,,
Gaia DR3 4188997606567280384,299.3314167165001,-12.570278242707582,55.82379393477465,0.024681628,523.4116,-93.77390772611562,-514.9428587590523,1.1053973,8.729497,9.504207,7.8729434,3995.0083,3989.875,4049.6843,4.5246,4.5217,4.5295,-0.5,-0.5044,-0.3967,17.9498,17.8909,18.5613
Gaia DR3 2322574488107786624,6.111376981422521,-27.02639926481456,55.824275158485456,0.02467621,671.0286,665.7548719573953,83.96357892036471,0.94400537,7.6292706,8.125584,6.9674387,4759.745,4758.815,4760.634,4.557,4.5562,4.558,-0.3636,-0.3692,-0.3574,17.9,17.889,17.9095
Gaia DR3 493650660400463488,57.00583468052573,68.67400598097255,55.825445979300305,0.013489097,279.83145,124.66470222152631,250.52813722262002,0.96095115,8.772154,9.523699,7.929006,3975.3118,3975.015,3975.637,4.2753,4.2748,4.276,-1.4998,-1.5,-1.4988,17.8962,17.8919,17.9006
Gaia DR3 415665118140313472,9.63951695492825,51.46623313406483,55.828980440825696,0.032938715,231.31245,-228.56609467480217,35.53862612541576,1.5855036,11.519651,12.835939,10.374438,,,,,,,,,,,,
Gaia DR3 2218904319868065408,333.85898858277557,66.22529504635877,55.833932798196514,0.023627209,208.92583,3.859327310457573,208.89018150390115,1.2596469,11.614038,13.110604,10.417106,,,,,,,,,,,,
Gaia DR3 369092520004831232,10.207364173636813,40.18419884311135,55.84122126550314,0.02347383,758.1546,356.31823483004644,-669.2052602194763,1.0481493,7.0926743,7.5670233,6.453562,4874.7036,4874.0215,4875.3833,4.4893,4.4887,4.49,-0.0149,-0.0182,-0.0114,17.8925,17.8849,17.9004
Gaia DR3 755921429576863744,156.05443844939754,39.04233900004831,55.857909444166054,0.028154677,148.79675,-94.0206073075062,115.32823184931924,1.2080554,12.78205,14.542306,11.51349,,,,,,,,,,,,
Gaia DR3 755921425282888960,156.05627287421845,39.04305749509101,55.864493811206074,0.025860319,136.68663,-92.27402515268663,100.8401745260623,1.203043,12.418684,14.088665,11.172996,,,,,,,,,,,,
Gaia DR3 1385293808145621504,242.60212681176054,43.81632083726893,55.86571683862104,0.029119799,324.93173,131.74474967100585,-297.02518604321324,1.8191345,6.39524,6.813117,5.81107,5177.202,5176.23,5178.254,4.4185,4.4178,4.4191,0.1783,0.1735,0.1833,17.8885,17.8792,17.8986
Gaia DR3 2526788363283721984,8.93379610467678,-5.687454587970094,55.86841429471949,0.03413904,266.85635,-9.139865990821544,-266.6998017950767,1.1677665,14.125964,16.298433,12.776856,,,,,,,,,,,,
Gaia DR3 6244076338858859776,241.42006671959476,-20.451590988534043,55.88087716773176,0.22070897,458.584,295.01027740007055,-351.0957653132113,12.704831,7.0510297,7.6099677,6.3387957,,,,,,,,,,,,
Gaia DR3 6576809826101726208,319.39204113945715,-44.74289124394539,55.889375148230634,0.08744622,119.00003,16.765028116381906,117.8131645497968,1.045086,13.200607,14.2593975,11.208019,,,,,,,,,,,,
Gaia DR3 6798222846275675520,309.8508858682124,-29.44624125075107,55.89551568592167,0.053450268,803.71954,319.61402151628704,-737.4360762441796,1.057223,15.178885,17.843931,13.745041,,,,,,,,,,,,
Gaia DR3 2188222203084317184,307.30001719729336,57.84067222399512,55.902264037387376,0.031359877,328.08588,21.405376072107615,-327.38684290562657,1.1086202,15.059256,17.625381,13.646263,,,,,,,,,,,,
Gaia DR3 2442996678074668288,358.9136166543164,-6.144283027144629,55.91995968573827,0.043934,611.7044,-480.23727760707834,-378.8858001394481,2.085181,10.154101,11.381107,9.046749,,,,,,,,,,,,
Gaia DR3 579567598501642368,138.72319697842875,4.44291018916615,55.93381446820585,0.16066045,77.950905,-75.44548336352065,19.604147701951838,5.0211816,7.653692,8.158969,6.857188,,,,,,,,,,,,
Gaia DR3 1990050457838764544,342.5853369006658,51.60640656763445,55.96787328147363,0.014869625,210.73106,-20.731070657795044,-209.70885237215063,1.1813504,13.335136,15.179415,12.051683,3061.1167,3060.9236,3061.288,5.0577,5.0575,5.0579,-0.1686,-0.1693,-0.1676,17.815,17.8084,17.8221
Gaia DR3 493650660396520064,57.008656122272384,68.67859060565098,55.983659573291106,0.10547882,288.8314,129.5318581106198,258.1570625893111,1.4895738,10.478082,10.941633,8.750771,,,,,,,,,,,,
Gaia DR3 2904830113367963264,81.56270270243877,-32.50515745795846,55.985817139236424,0.016548838,261.27606,245.53356327004965,-89.32219788866844,1.0501738,7.4225545,7.9150076,6.767079,4791.3335,4790.692,4791.9727,4.5344,4.5339,4.5348,-0.1876,-0.1909,-0.1842,17.8571,17.852,17.8626
Gaia DR3 3868080055385587840,166.43248238954845,10.23281932588882,55.988218415765886,0.021253275,930.72656,609.5385212838906,-703.359561191135,1.0632985,11.270958,12.609363,10.129927,3159.0452,3157.8904,3163.217,4.1953,4.1911,4.2087,-0.8798,-0.884,-0.8651,17.8706,17.8613,17.8913
Gaia DR3 4229940258487034368,307.50854656595607,0.39871746938847,55.98930805252181,0.20668522,134.67593,132.54006153841513,23.890132239537518,5.8489227,13.531051,14.786902,11.704252,,,,,,,,,,,,
Gaia DR3 2907884728469088384,86.45936920758024,-27.16289618149821,55.99540336086084,0.01818474,215.28024,-75.02274937653642,201.7849592638205,1.2225641,12.978797,14.65963,11.736398,,,,,,,,,,,,
Gaia DR3 615779464207025152,150.6775798896445,14.985896812309678,56.00608307175655,0.11254539,283.16913,157.02122037226303,-235.6461101235125,4.4466343,12.759773,14.423654,11.475404,,,,,,,,,,,,
Gaia DR3 596779044285041792,132.67603757305963,7.86445109385351,56.00725934401263,0.039253477,51.119045,-43.41228220927853,-26.99130422322655,1.452881,9.072543,9.401226,7.6132402,3689.1877,3683.5679,3696.535,4.1216,4.063,4.1428,-1.2018,-1.3213,-1.1602,17.8391,17.8092,17.862
Gaia DR3 676689831406224128,122.05352752241275,21.103488202414663,56.00835147843247,0.020427639,463.2091,-296.69786383870905,-355.71485186956255,0.9879032,8.843625,9.652585,7.9650416,3953.079,3950.0486,3963.2769,4.4885,4.4797,4.5054,-0.8196,-0.8603,-0.742,17.857,17.84,17.8795
Gaia DR3 4388138816124225792,257.03313523649365,2.9585324413333693,56.0375054933106,0.025768792,397.95978,-11.929890570714146,-397.780923921977,0.9298004,15.095572,15.28722,14.777,,,,,,,,,,,,
Gaia DR3 4579825847951057792,273.2784750722023,26.030906428526674,56.04165386729763,0.022662327,224.1807,221.06211837143246,-37.26290495397936,1.3870753,11.91905,13.558272,10.679326,,,,,,,,,,,,
Gaia DR3 16386404041502592,52.14680668997127,11.49883134759245,56.05904876495192,0.14928058,599.9717,542.1736662310108,256.9313211550528,0.90899175,16.841425,20.399136,15.298224,,,,,,,,,,,,
Gaia DR3 6313600142709958144,225.1808186516746,-11.137268494322058,56.067771318915916,0.025764314,481.3466,-15.477827551472132,-481.0976628242902,1.2478139,8.844958,9.698564,7.939718,3808.5635,3800.9167,3830.57,4.418,4.3955,4.4509,-0.6319,-0.6888,-0.5187,17.834,17.8091,17.9575
Gaia DR3 3927886100593557888,193.71037814037763,11.985615985802268,56.076172036949565,0.029491365,479.6285,-274.45801793878803,-393.3399176716496,1.1213416,13.897669,16.015173,12.556636,,,,,,,,,,,,
Gaia DR3 1701585301586364032,219.29141040307803,75.61518530322064,56.08076975205299,0.0153243225,219.26773,163.74380813252594,-145.82970115184025,1.0304208,11.152681,12.343276,10.070311,,,,,,,,,,,,
Gaia DR3 2836609093355562496,342.27564454271646,22.60915122984419,56.08437039953461,0.03177679,526.0297,522.6479776081811,59.55113114219469,1.2336329,14.370399,14.416492,14.301015,,,,,,,,,,,,
Gaia DR3 2368212771939556992,3.9914280244393505,-16.61597822404432,56.09623988819728,0.09289024,117.73628,-117.53858200550599,6.82007445644109,4.086586,11.74792,13.408022,10.4971695,,,,,,,,,,,,
Gaia DR3 1515952176488267008,194.4162268442162,35.22441778572237,56.11070438680185,0.28438175,297.85025,-277.6477991704464,-107.82614199088583,10.599396,9.7722025,10.808141,8.758016,,,,,,,,,,,,
Gaia DR3 892160231749198848,112.27878982917893,31.785435445699783,56.11172845740712,0.3924087,188.92691,137.99727516179132,129.0353821378184,3.8358347,4.094832,4.248306,3.7680123,7002.8057,6997.1104,7009.6636,4.1248,4.1161,4.1511,-0.3954,-0.4056,-0.3849,17.8343,17.2384,18.0394
Gaia DR3 657608666099404544,129.2825739873991,15.12533795095162,56.11184010495349,0.02470206,903.1855,-127.05600261790568,-894.2040154339082,1.2689109,10.738581,12.014285,9.614002,3223.8347,3223.1553,3226.6057,4.1943,4.1919,4.2019,-0.7368,-0.7393,-0.7256,17.8344,17.8215,17.9019
Gaia DR3 1701585301586363904,219.30529832556257,75.61151710152384,56.113218146329146,0.016888926,214.1305,168.96915902747742,-131.5343650983738,1.2160472,11.655676,12.9267645,10.541378,3313.89,3278.2292,3394.593,4.5229,4.3623,4.9055,-0.9948,-1.2061,-0.4425,17.8268,17.7308,18.035
Gaia DR3 2014653404891943936,343.5831299528126,60.9948603958803,56.12258275798064,0.019788012,717.82275,-705.4853768020032,-132.5136610821121,1.109907,11.599415,13.027678,10.426491,3101.7393,3095.7444,3154.368,4.2275,4.2046,4.4383,-0.8399,-0.8624,-0.5898,17.8081,17.7187,17.885
Gaia DR3 5602379190880667904,118.48444426494447,-25.399493235020927,56.122604596461876,0.036141597,362.56827,-297.998386064266,206.52534491674066,0.99560744,16.033516,16.512772,15.397154,,,,,,,,,,,,
Gaia DR3 5041034524411980288,17.329387245051528,-24.507395370423602,56.128385005534284,0.021127902,333.66824,278.51552722297174,-183.74870835557724,1.1332607,13.009754,14.787872,11.743476,,,,,,,,,,,,
Gaia DR3 1554835340053676800,197.23107831141087,49.08065037338845,56.12957380427783,0.016336605,114.231155,-99.31292451588756,56.44200848108481,1.147033,10.220127,11.268794,9.203682,3391.6294,3387.595,3402.6418,4.0857,4.0681,4.1225,-1.1838,-1.2041,-1.1285,17.8265,17.8036,18.0749
Gaia DR3 2553195883802687104,14.435383926013158,5.85573316957686,56.148488791829664,0.023385076,55.53617,-55.518435252300776,1.4034280181261358,1.1760323,9.563919,10.478939,8.620319,,,,,,,,,,,,
Gaia DR3 2741452134407577216,4.2341679339988785,5.121228378212199,56.15890033501793,0.034504853,630.3825,-89.92714582015785,-623.9352809525939,1.3474796,12.388646,14.055605,11.134946,3000.0864,3000.0154,3000.699,4.3984,4.397,4.4042,-0.6464,-0.6478,-0.6435,17.8346,17.7485,17.863
Gaia DR3 1125337098625077504,135.05447462137312,75.37236190179152,56.163637802919894,0.016815504,114.51297,43.36859374575873,-105.98295154874805,1.4680492,13.293903,15.073721,12.027548,3084.1958,3083.776,3084.9138,5.0689,5.0675,5.0693,-0.2385,-0.2402,-0.234,17.7496,17.7369,17.8074
Gaia DR3 4188996885011268608,299.3487765276967,-12.566252961830065,56.17389569688285,0.043293245,525.78094,-89.60091241085726,-518.0900140487562,1.9614018,13.530215,15.637254,12.19258,,,,,,,,,,,,
Gaia DR3 4438043930922131072,243.92753356975717,5.777337238896548,56.17625929610561,0.14631009,175.31221,141.79180326932354,-103.09924651615256,0.92920667,17.552683,20.971813,15.978186,,,,,,,,,,,,
Gaia DR3 2045458628362127360,294.6829962716154,33.19441313934374,56.18875373663919,0.016301198,297.3619,142.46899390854213,261.0109140393182,1.0385094,12.570746,14.18806,11.339872,3006.8599,3003.3574,3010.5117,4.4421,4.4322,4.453,-0.7419,-0.7569,-0.7272,17.8418,17.8033,18.0757
Gaia DR3 6634032740544236032,272.60824518288496,-62.001231350486286,56.19606259949654,0.267439,235.3856,-76.95190101786314,222.4517728684893,4.7992907,5.311746,5.6184983,4.8456597,5812.785,5811.78,5813.781,4.2535,4.2505,4.2562,-0.428,-0.4367,-0.4193,17.7317,17.6485,17.819
Gaia DR3 2056115198113182208,307.0937101191311,34.20220748536728,56.198837832539105,0.014788756,352.9522,349.62255001661424,-48.366643416464164,1.2647167,13.290407,15.08054,12.020323,3084.1807,3083.6118,3084.487,5.0666,5.066,5.067,-0.2304,-0.2316,-0.2277,17.7479,17.7393,17.7591
Gaia DR3 5110641302736199424,58.583405672029585,-14.626996430366534,56.2053248972072,0.6626128,111.800514,-70.95007249764551,86.40278838346087,10.724818,15.693614,18.243948,13.842362,,,,,,,,,,,,
Gaia DR3 4271449399415019904,275.2359400508666,-1.0535607111655672,56.217909246635614,0.04908373,1107.9949,-528.7143839698111,-973.711263528687,1.0356269,12.295122,,,,,,,,,,,,,,
Gaia DR3 5087043657197267200,56.71125691970994,-23.252076788991744,56.228101065104696,0.13927396,553.26276,-159.91989296143683,-529.6464279832751,2.144125,4.1130624,4.3284616,3.7340684,6483.9487,6482.2866,6486.0493,4.026,4.0176,4.0286,-0.5811,-0.5952,-0.56,17.9003,17.831,18.2018
Gaia DR3 676689831406224384,122.0553664165581,21.101076538256066,56.233610550072264,0.113396406,453.31406,-270.07040942405047,-364.08187025298525,3.4343438,10.1583185,11.416386,8.916637,,,,,,,,,,,,
Gaia DR3 5602386058511578368,118.54386563267141,-25.30227934852977,56.23564192054527,0.012676011,361.84613,-300.85636789625005,201.04246850614496,0.9958198,9.089835,9.960923,8.171782,,,,,,,,,,,,
Gaia DR3 1191518146611956096,238.29971733596093,13.194131836047603,56.24048274575952,0.220642,581.0987,-150.61781477602005,-561.2396531120999,8.84668,5.9265714,6.235358,5.4437513,5686.782,5685.6025,5687.9688,4.366,4.3633,4.3684,-0.7558,-0.7658,-0.7468,17.7563,17.6878,17.8349
Gaia DR3 4155146598548456064,280.07368125348677,-10.46780095683691,56.25655840328173,0.01593159,574.9701,-143.15084205043124,-556.8648223565458,0.9276153,10.638169,11.728933,9.602785,3554.5205,3466.8237,3575.4731,4.6564,4.3055,4.7512,-0.7818,-1.2595,-0.6152,17.7806,17.688,17.8497
Gaia DR3 4271449399422291712,275.2358979715318,-1.0539571516307988,56.26477736801179,0.045091286,1094.6309,-511.06303844112387,-968.0037899936606,1.0142411,12.131824,13.228433,10.534869,3282.0195,3277.0974,3319.0095,4.98,4.9736,4.9978,-0.2153,-0.3189,-0.1968,17.7656,17.6977,18.1817
Gaia DR3 1821708351374312064,301.02411840852204,17.068323509168412,56.26925138931947,0.043279313,571.06244,-387.47184414758806,-419.49716806441717,0.89257395,5.645246,5.9465437,5.1780386,5852.927,5851.385,5854.177,4.3674,4.3664,4.3687,-0.1244,-0.1359,-0.1159,17.7486,17.7079,17.7648
Gaia DR3 3459586677937737088,182.34760499146162,-38.26276233724284,56.28282426534344,0.019241799,251.84087,-137.51641893163682,-210.9811712560729,1.1214961,13.450953,15.306028,12.169398,,,,,,,,,,,,
Gaia DR3 763973668623022464,170.67963052649262,37.93015926691593,56.29065326237153,0.043803632,248.41765,248.0716837973452,13.105883660313163,1.0440719,14.9578905,17.48134,13.5515585,,,,,,,,,,,,
Gaia DR3 5443051537858529792,160.4654608607125,-36.63305844221938,56.31035738886478,0.016033595,116.87054,-93.49609608120313,70.12276327406919,1.066667,9.439326,10.402542,8.467703,,,,,,,,,,,,
Gaia DR3 596779044285545984,132.67602494116778,7.8641244595586155,56.313199199919914,0.050068907,106.73557,-105.56854192083404,15.740571633622892,1.6816819,9.315723,9.586329,7.6332273,3968.184,3953.8389,4100.802,4.6938,4.6608,4.7778,-0.181,-0.713,0.0251,17.6583,17.4077,18.5626
Gaia DR3 5443051537858529920,160.46048218472706,-36.63045590263837,56.313957183495944,0.01712605,118.77898,-96.87846575342176,68.7241515998305,1.0750935,10.618859,11.850203,9.514349,,,,,,,,,,,,
Gaia DR3 6572811211549713792,327.88311437897886,-40.290948939179614,56.327175945029,0.054982115,482.45343,402.6219739877459,-265.8135709783284,1.1353916,15.387117,18.119577,13.93783,,,,,,,,,,,,
Gaia DR3 3480332916165099904,176.81449587216233,-30.287523728032085,56.36256241989167,0.016873894,350.32373,-266.1284409003906,-227.82092288729547,0.87550795,6.304665,6.64704,5.786444,5481.9854,5480.896,5483.7188,4.4248,4.424,4.426,-0.6038,-0.6116,-0.5933,17.7299,17.719,17.7364
Gaia DR3 1234693112077610880,221.596506343427,16.49260116531805,56.366421265867345,0.016269553,928.2525,-108.61868465479239,-921.8756257185299,1.0326188,8.712721,9.451312,7.878923,4049.1663,4025.0796,4058.62,4.5498,4.5224,4.5617,-0.5884,-0.6933,-0.5054,17.7489,17.7097,17.9527
Gaia DR3 5586511451367569408,111.47139410358183,-37.2842117755843,56.411486680588474,2.358416,15.9340315,15.706742073091295,2.681720660628029,1.8402853,20.541985,21.075167,18.95882,,,,,,,,,,,,
